"location_name","location_type","location_fips_code","population","state","county","metro","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08","2022_09","2022_10","2022_11","2022_12","2023_01"
"Louisville, KY","City",2148000,618733,"Kentucky","Jefferson County","Louisville/Jefferson County, KY-IN",0.048281715147018,0.0554908910730995,0.0595301065396377,0.0644133404599625,0.0726398422557127,0.0759323189678331,0.0790133582596109,0.0832023939692323,0.0876843467477006,0.0878019831918104,0.0854707365422965,0.0799164336984934,0.0774810250454943,0.0804621727437211,0.0874024186680263,0.0928988595288165,0.0924504672461012,0.089999437529404,0.0828247903678522,0.0826665777690067,0.0829028838557338,0.0854773501810346,0.0899743409049312,0.0882253797885672,0.0871518456519601,0.0850988860457542,0.0847864539504631,0.0834480343799984,0.0836009740093355,0.0849488586640967,0.0838238760762968,0.0836654413393854,0.0876463393428191,0.0932664117051433,0.099133622444932,0.10651772592962,0.110398312124365,0.113161483460125,0.114608062061644,0.114460212736404,0.113248849518389,0.109854498145747,0.106733638188136,0.104340615362778,0.102089952957698,0.102206933103541,0.104883399324541,0.105921380194528,0.10354067808728,0.0969600764494876,0.0887827291460897,0.0796291710161684,0.0728546732534233,0.0674051762740555,0.0616258115383845,0.0569523911980332,0.0549881039213386,0.0525559442248645,0.0524443714306326,0.0529704188982571,0.0509195192626173,0.0517033271007869,0.051248916334094,0.0517997566278707,0.0528255792066656,0.0537505405541128,0.0548241542059651,0.0565756341140708,0.059674540583889,0.0615964270018755,0.0631186819899113,0.0647685408183412,0.0652577316294141
"Augusta-Richmond County, GA-SC Metro Area","Metro",12260,605303,,,"Augusta-Richmond County, GA-SC Metro Area",0.067501953343007,0.0842770010347372,0.0919159511912978,0.101631166706774,0.116135712728724,0.114409328657868,0.108571295332156,0.0958770920188552,0.0856250618408817,0.0860429791846666,0.0908617704134945,0.0963267651888342,0.100232497032753,0.101956487434781,0.0988645076265494,0.0951603873095971,0.0903778095400341,0.0830963451926064,0.080044193636794,0.0791286706806129,0.0811507523169748,0.0859662989699874,0.0900249149973428,0.0935522195212521,0.0936104700426453,0.0888154788030072,0.0832798629166141,0.0761875511750624,0.0690824981549366,0.0673746289648683,0.0671295689519133,0.0679362988472852,0.0720296248515354,0.073762673137165,0.0744626394186161,0.0738504372839361,0.0723879720786473,0.0721188839728375,0.070892261247677,0.0726812545375135,0.0745086244076905,0.0733527187879936,0.0697904569966949,0.0630323027847166,0.0556746485627574,0.0531000564751805,0.0547616866049395,0.0592401221027495,0.0641242540721679,0.065944245595775,0.0662294972100687,0.0694336974375089,0.070649835062456,0.0703685547022034,0.0685311543075402,0.0611989429523964,0.0550292160374131,0.0516521325433999,0.0553225470909545,0.0620197600358816,0.0708882712206323,0.0789349502353692,0.0783183994173655,0.0766748522084584,0.0741494731435331,0.0724387878923851,0.0737875100394016,0.073618099291129,0.0721598947944515,0.0710308963285549,0.0720995157960975,0.0740149361021918,0.0749239875774275
"Baltimore, MD","City",2404000,602274,"Maryland","Baltimore city","Baltimore-Columbia-Towson, MD",0.0649589539564129,0.0626132525696412,0.0615773385329999,0.0617571044818665,0.0611575744114741,0.0618396906795485,0.0644467540845825,0.067787211881783,0.0714321603997101,0.0708403575282247,0.0709266703854252,0.0696618240784553,0.0683178266605855,0.0721304603840127,0.0728822922147129,0.0733811774155697,0.0721852312269888,0.0699560478354639,0.0681346897943996,0.065665652687097,0.0651451972218105,0.0649739307260366,0.0660203168464522,0.070675394503754,0.0740683349374768,0.0753887383857684,0.0755572908855727,0.0728912998290548,0.0706263576518144,0.0704659039235574,0.0703244351431468,0.0702869552977484,0.0713555600083047,0.0725388058528808,0.0733745642610533,0.0733615702456776,0.072243418415939,0.0710272081373649,0.070525917424619,0.0704890320590772,0.0703761171974075,0.0699295771691563,0.0687223500166242,0.0672761657921359,0.0648476366176666,0.0619393062198873,0.058793688719218,0.0558688197915534,0.0537273494852463,0.0530585991854326,0.0531823323575542,0.0523842476890337,0.0508692254125554,0.0467376289430219,0.040194838368886,0.0345730171017387,0.0302575212952496,0.0280055165936414,0.028578525090732,0.03030193335554,0.0323565500766511,0.0347003702189313,0.0370472252888731,0.039274971171323,0.0416532732600172,0.0425120370057093,0.0428327711075748,0.0424870707364394,0.0425577332055226,0.0440804516385141,0.0464956215262263,0.0494070151943729,0.0518237823326646
"Baltimore city, MD","County",24510,602274,"Maryland","Baltimore city, MD","Baltimore-Columbia-Towson, MD",0.0850015982943812,0.0789522675754032,0.075264674032823,0.0740749550681652,0.0693277518416019,0.0675900494041909,0.0693833037579131,0.0711236708057528,0.0747036303612521,0.0746045209494477,0.0755331048197803,0.0758358183635839,0.0757364761944772,0.0785811685419398,0.0767189479631105,0.0749853507879531,0.0717083575499476,0.069185778462479,0.067673753604726,0.0654859085642605,0.0657446163489757,0.066806804119922,0.0696857734394042,0.076469200492573,0.081047906719759,0.0827290746057013,0.0828435834192853,0.0797077884701968,0.0764479923104324,0.075295866316802,0.0745877632846689,0.073691775537564,0.0745906855587123,0.0762573518837261,0.0771831380746874,0.0771704460010055,0.0761971058682729,0.0749219513677086,0.0744078008791862,0.0746347701529153,0.0746519886570271,0.0743977598687974,0.0730310661059416,0.0712484332039603,0.068946450749149,0.0662781829919274,0.0634649473803084,0.0608219732017689,0.0584158238307255,0.0574136874517649,0.0573482748955384,0.05643830302823,0.0547866590542522,0.0499761727251416,0.0422792782680397,0.0357416600353025,0.0305579182023848,0.0277893204835212,0.0282073999581055,0.0297597011861788,0.0319016149389858,0.0343085103433024,0.0369829462463543,0.0395896584950833,0.0419230052433492,0.0426441225665845,0.0428550012688874,0.042431799190434,0.0429796697255995,0.0447079329215742,0.047330640834333,0.0501407001636851,0.0521999886767185
"Johnson County, KS","County",20091,597574,"Kansas","Johnson County","Kansas City, MO-KS",0.0791076727872655,0.0799728587798682,0.0758499968168911,0.0735746179787965,0.0691570336087137,0.0654528479282744,0.0651862638156618,0.0669069536743265,0.0686703623512282,0.0676550911849209,0.0666593347338508,0.0643607400738252,0.0629098251441804,0.0618711604868416,0.0610135585835994,0.0599369459465119,0.0606767065535001,0.0632308277808847,0.0654594061348386,0.0676339668969232,0.0677971055953308,0.0673212091472945,0.0679041924505335,0.0680341729710125,0.0686030069971451,0.0672015954577394,0.0631453582007183,0.0585154812535608,0.053937774960615,0.0513836322332203,0.050700073305083,0.0512235414619893,0.0541175280184831,0.0568290258346083,0.0592296522237007,0.0614251072453943,0.061447348271758,0.0613660653975129,0.0605163626692604,0.0601052573867079,0.0598124546568411,0.0598505573845551,0.0603498814589904,0.0594601624710592,0.0582036552741962,0.056599412775635,0.0550878055943957,0.0549148933969056,0.0568867606283659,0.0589457147889108,0.0602516937781366,0.0588982268002452,0.0537228203472318,0.0474889350051898,0.0419943213225336,0.0382367250967156,0.0364020914626129,0.0362303522057846,0.0360626371729503,0.0380495692746272,0.0397450629596074,0.0408253610689279,0.04145792599374,0.0396332766618016,0.0374874169506644,0.0357830743761806,0.0377836728940012,0.042173182875121,0.046214795702653,0.0501925822661402,0.0524429223302531,0.0537213627921658,0.0559121064928204
"Jackson, MS Metro Area","Metro",27140,596287,,,"Jackson, MS Metro Area",0.0785437297272301,0.0779912923233149,0.0758111899870172,0.07692972841763,0.0744849530022059,0.0723965326477503,0.0704147774659852,0.0663643533123028,0.0636973813642685,0.0634016400393474,0.0646454798974642,0.067488449393372,0.0735093064804481,0.07430797077443,0.0736832323106536,0.0729877608023913,0.0723238983626461,0.0749956970755891,0.0701825258307046,0.0630854863571403,0.0566532662623915,0.0489681766804908,0.0499753482111987,0.0518113540115848,0.050350151574806,0.0526889966690953,0.0551560100170222,0.057003070684143,0.0585716231534221,0.0553518817422413,0.0527252635816938,0.0483114123673965,0.0455329094242106,0.0462544645257235,0.0459699254805174,0.0469333898020595,0.0480899486428513,0.046257593814738,0.04414464080449,0.0421410106749798,0.0392346948796706,0.0364446389050931,0.033113821007313,0.0293529360490536,0.0268700807937933,0.0267279652571825,0.028862451998767,0.0340300759956938,0.0385268043113422,0.0409546251160519,0.0424581547047179,0.0416205640463844,0.0387402870842949,0.0367058715766284,0.0342016508457263,0.0326002171331612,0.033991983862023,0.0361969110931789,0.040974614654404,0.0453253190345989,0.0478109840618574,0.0494685298969172,0.0493152294042898,0.04896172129733,0.0486109829679214,0.0455824077803595,0.0416200154877312,0.0383948128637089,0.0378907042228556,0.0411361200183262,0.0452276135157717,0.0481787006424633,0.0531447113268024
"Washington County, OR","County",41067,595761,"Oregon","Washington County","Portland-Vancouver-Hillsboro, OR-WA",0.0599576871905603,0.058198175644092,0.0564105713714157,0.0558293767482858,0.0528705964378968,0.0502652609544536,0.0493712452735074,0.0499151801356849,0.0530736379075927,0.0583723887339868,0.0633891726965404,0.0659241871849755,0.0676539003049035,0.0659920700992438,0.0634005768889257,0.0598760286242697,0.0546545694480027,0.0511284645921572,0.0493629454501228,0.050091454803623,0.0512801197083401,0.0525767666272853,0.0528377760700576,0.052756243827151,0.052762885976774,0.0520665499224997,0.0513937377882747,0.0490866135863623,0.0477207403059678,0.0476005637542826,0.0477361422215351,0.0510267379977316,0.0542246065128517,0.0576888512321208,0.0603545839528933,0.0602267729235743,0.0593856822517123,0.0567894546952236,0.0534628185572384,0.0518891370304329,0.0514939876998111,0.0509667831899404,0.0511183743019974,0.0498236051409133,0.0480988797966842,0.046985485090948,0.0460177757983455,0.0466070475348293,0.046760742953578,0.0470088551604377,0.0461350289688467,0.041971894825077,0.0368924386993846,0.0314213778845573,0.0266538865251933,0.0249333459407934,0.0256852317287646,0.0281059854900274,0.031584237234586,0.0343549540305686,0.0364080315666912,0.03767705726595,0.0381746317419517,0.0378928787911778,0.036916154280317,0.0356989226734111,0.0350947446279996,0.0360443463124914,0.0383082729793251,0.0414285738810745,0.0444795708184653,0.047026293488186,0.0486043637498947
"Palm Bay-Melbourne-Titusville, FL Metro Area","Metro",37340,594001,,,"Palm Bay-Melbourne-Titusville, FL Metro Area",0.0411821295548143,0.0407637870455051,0.0404418255475557,0.0466516588393425,0.0505516051740432,0.0518489739397153,0.0533104792439676,0.0501543261876828,0.049424908551382,0.0505438427607828,0.0511116174092504,0.0489423459597583,0.0446984755331432,0.0398514820543755,0.0340895573962661,0.0305491813978143,0.0301141774321021,0.031191271480547,0.0341217818457501,0.0364700610429541,0.0383886801079817,0.0412779228776971,0.0441092066521819,0.0481324408678531,0.0514456435794425,0.0544033117916193,0.0574264804205707,0.0578813674940775,0.0575133238698446,0.0563368390608157,0.0537692820139875,0.0535756144481932,0.0551236577393847,0.0569995852781875,0.0601806204150394,0.0611352263816162,0.0602828695920856,0.061263571657907,0.0623142060148958,0.0648816198659292,0.0696092547162508,0.0721946253846513,0.0737659301830345,0.0733288479988071,0.0710803222680362,0.0678813457372556,0.0660332402262645,0.064736945329113,0.0632948846570733,0.0618979618478693,0.0591410648102667,0.0551474957893845,0.0497142014232615,0.0432366311798401,0.0364369421143936,0.0312744647875176,0.0289683802099745,0.0285552523090042,0.0297000763528598,0.0331445323694067,0.0355261679133634,0.03824772834801,0.0402108562204166,0.0401395185233361,0.0399249660818026,0.0389602869831693,0.0389424128673973,0.0404894677134425,0.0420136352641026,0.0442599180419941,0.0447672951438199,0.0451190490953344,0.0468752700582758
"Brevard County, FL","County",12009,594001,"Florida","Brevard County","Palm Bay-Melbourne-Titusville, FL",0.0411821295548143,0.0407637870455051,0.0404418255475557,0.0466516588393425,0.0505516051740432,0.0518489739397153,0.0533104792439676,0.0501543261876828,0.049424908551382,0.0505438427607828,0.0511116174092504,0.0489423459597582,0.0446984755331432,0.0398514820543755,0.0340895573962661,0.0305491813978143,0.0301141774321021,0.031191271480547,0.0341217818457502,0.0364700610429541,0.0383886801079817,0.0412779228776971,0.0441092066521819,0.0481324408678531,0.0514456435794425,0.0544033117916193,0.0574264804205707,0.0578813674940775,0.0575133238698446,0.0563368390608157,0.0537692820139875,0.0535756144481932,0.0551236577393847,0.0569995852781875,0.0601806204150394,0.0611352263816162,0.0602828695920856,0.061263571657907,0.0623142060148958,0.0648816198659292,0.0696092547162508,0.0721946253846513,0.0737659301830345,0.0733288479988071,0.0710803222680363,0.0678813457372556,0.0660332402262645,0.064736945329113,0.0632948846570733,0.0618979618478693,0.0591410648102667,0.0551474957893845,0.0497142014232615,0.0432366311798401,0.0364369421143936,0.0312744647875176,0.0289683802099745,0.0285552523090042,0.0297000763528598,0.0331445323694067,0.0355261679133635,0.03824772834801,0.0402108562204166,0.0401395185233361,0.0399249660818026,0.0389602869831693,0.0389424128673973,0.0404894677134426,0.0420136352641026,0.0442599180419941,0.0447672951438199,0.0451190490953344,0.0468752700582758
"Milwaukee, WI","City",5553000,592649,"Wisconsin","Milwaukee County","Milwaukee-Waukesha, WI",0.200249337696743,0.182932792097671,0.17301289379707,0.152281456840177,0.125384840316055,0.103253622964249,0.0859714429171592,0.0926927643917579,0.0968246682977739,0.100583211289671,0.108517705658092,0.108491205025814,0.109424176681318,0.113320155679123,0.108618241426261,0.0983675604393258,0.0868036336444098,0.0761805153352463,0.0684079187872019,0.06568434777603,0.0658536537923791,0.0657324328479373,0.065542654782489,0.0678087765542668,0.071683520329768,0.0784711127953827,0.0873275798437228,0.0892585831467474,0.0837423217727666,0.0784612862462782,0.072399201826128,0.0721749162286394,0.079114264855931,0.0803867237611832,0.0795398777391915,0.0773129423484766,0.0716899411057846,0.0690127566585677,0.0668824752381457,0.065061198869936,0.0645802794490376,0.0620784122452811,0.0616080037490018,0.0611734788975636,0.0605911482044606,0.0617800095594193,0.0606075259095816,0.0591140572207249,0.0570190432952586,0.0559084549981092,0.0552204593635741,0.0561281643010182,0.0568338053859572,0.0560225571939531,0.0538843982792308,0.048440022581147,0.0433572877147058,0.039534964506208,0.0361048839528153,0.035415900141577,0.0356751768271912,0.0358617225933858,0.0376828561602559,0.0399199857287853,0.0425128385219356,0.0476910480277259,0.0553206296581008,0.0607958615989442,0.0637781734035728,0.0658654131396265,0.0641576599617626,0.0645623992127107,0.0672654494536702
"Montgomery County, TX","County",48339,590188,"Texas","Montgomery County","Houston-The Woodlands-Sugar Land, TX",0.100122134077725,0.100669336320601,0.101308214186165,0.102603680764863,0.103425806585765,0.102760809704295,0.102007413497006,0.100080038531244,0.092634658253824,0.0862254653486957,0.0810632713303147,0.0771328748548528,0.0803226368323622,0.083358851946092,0.0840082508311672,0.0830818945024069,0.0814336795140954,0.0809571354219171,0.0818129099326506,0.0837371487504451,0.0860148335373738,0.0895735070460012,0.0923207367061169,0.0948092835484928,0.0974851621376198,0.0973395125573132,0.0970398405279224,0.0964326439939777,0.0947309587016563,0.0938552552226776,0.0947207360441639,0.0964910078422756,0.0981100171576252,0.0991873220507903,0.0990726000897544,0.0988273966439595,0.0992056790975786,0.0995521358866463,0.100738963240973,0.103609893804992,0.106401194536264,0.107837474994841,0.10648182578163,0.102978465806744,0.0989804099525477,0.0959476537683534,0.094085758827611,0.0920915977574032,0.0887336527499967,0.084471862717917,0.0783808027443975,0.0694561487501371,0.0613343875109075,0.0547024611767546,0.0507761284098926,0.0493353930514069,0.0486181569978225,0.0490545233647927,0.0500236311373256,0.0516823852453052,0.0548160352828953,0.0579906019362108,0.0601676010496582,0.0613400847334557,0.0615606503523766,0.0606025142971248,0.0610609127421363,0.0623238208752904,0.0636326464729856,0.0647463326729757,0.0652757376779148,0.0690161554893248,0.072772436084793
"Jefferson County, CO","County",8059,578795,"Colorado","Jefferson County","Denver-Aurora-Lakewood, CO",0.063727744315578,0.0611932339603135,0.0581669700867498,0.058895537869325,0.0581193562928125,0.0577438475716374,0.0588939901837096,0.0580675044179237,0.0593263030908043,0.0599737520262049,0.0612510194645895,0.0631656488363975,0.0636771828412504,0.0651584317718866,0.0662064786664276,0.0650469420922872,0.0645215671806434,0.0682424166360036,0.0710949321244268,0.0762573724924085,0.0794834831916957,0.0778458215989312,0.0767192924031607,0.0750765489265074,0.0759662642248186,0.0786071661431009,0.0799422812515559,0.079997102528553,0.0774760875174733,0.0736891920649597,0.0715942926478459,0.0699526026785138,0.0699326760982352,0.0703852979593877,0.0707802087926023,0.0724049490976382,0.0735404083819153,0.0743956953138109,0.075026658042418,0.076458803736374,0.0769300485833147,0.0773334845832778,0.0764797507788661,0.073124401452674,0.0716628006697366,0.0703243786722247,0.0694958310086686,0.0700948088330023,0.0678533588482463,0.0651409189419403,0.0629278437248165,0.0588214274847922,0.0572879996847936,0.0550597572287139,0.0524258271750185,0.0510778576590331,0.0491669314519843,0.0491730618452879,0.0507698658651086,0.0523355655947152,0.0534438453934968,0.0543433010552761,0.053691489442164,0.0532202137620189,0.0535446488477965,0.0563064611607925,0.060914908812262,0.0647594108151945,0.0672572236836963,0.0669887023178847,0.0656231246829031,0.0651209814710786,0.0649460287049197
